Layer
Convert_30829_acb_abc___module.model.layers.4.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,602
__module.model.layers.4.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,32561
__module.model.layers.4.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.4.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27390
__module.model.layers.4.mlp/aten::mul/Multiply,1502
__module.model.layers.4.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48104,1
__module.model.layers.4.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4127
__module.model.layers.4.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_30870,4899
Convert_30870,6821
Convert_30870_acb_abc___module.model.layers.4.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2531
__module.model.layers.4.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27360
Multiply_30887,279
__module.model.layers.4/aten::add/Add_1,0
ConvertLike_22539,101
__module.model.layers.5.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,200
ShapeOf_48118,3
__module.model.layers.5.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,743
__module.model.layers.5.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_30903,1016
Convert_30903,1506
Convert_30903_acb_abc___module.model.layers.5.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,625
__module.model.layers.5.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6878
__module.model.layers.5.self_attn/aten::view/Reshape,1
__module.model.layers.5.self_attn/aten::add/Add,663
__module.model.layers.5.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.5.self_attn/aten::add/Add/fq_output_0,718
__module.model.layers.5.self_attn/aten::add/Add/fq_output_0,355
__module.model.layers.5.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22537,701
Gather_53017,1
__module.model.layers.5.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1647
__module.model.layers.5.self_attn/aten::view/Reshape_1,1
__module.model.layers.5.self_attn/aten::add/Add_1,133
__module.model.layers.5.self_attn/aten::cat/Concat_2,282
__module.model.layers.5.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,410
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,123
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2,219
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2,1
Broadcast_26338,1524
Broadcast_26338_f32_bf16_Multiply_30963,291
Multiply_30963,363
__module.model.layers.5.self_attn/aten::expand/Broadcast,0
__module.model.layers.5.self_attn/aten::reshape/Reshape,0
MatMul_22537,13626
LogicalNot_27220,2795
Select_26620,0
Add_28333,0
Softmax_22543,5345
Gather_53020,2
__module.model.layers.5.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,1706
__module.model.layers.5.self_attn/aten::view/Reshape_2,0
__module.model.layers.5.self_attn/aten::transpose/Transpose_2,89
__module.model.layers.5.self_attn/aten::cat/Concat_3,274
__module.model.layers.5.self_attn/aten::cat/Concat_3_____module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_3,45
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26344,1588
Broadcast_26344_f32_bf16___module.model.layers.5.self_attn/aten::expand/Broadcast_1,384
__module.model.layers.5.self_attn/aten::expand/Broadcast_1,352
__module.model.layers.5.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.5.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13175
__module.model.layers.5.self_attn/aten::transpose/Transpose_3,208
__module.model.layers.5.self_attn/aten::reshape/Reshape_2,1
__module.model.layers.5.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,165
ShapeOf_48194,3
__module.model.layers.5.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,929
__module.model.layers.5.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_30985,1140
Convert_30985,1491
Convert_30985_acb_abc_Multiply_31011,632
Multiply_31011,6890
__module.model.layers.5/aten::add/Add,347
Multiply_31013,288
__module.model.layers.5.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,203
ShapeOf_48208,1
__module.model.layers.5.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,938
__module.model.layers.5.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31026,1153
Convert_31026,1526
Convert_31026_acb_abc___module.model.layers.5.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,596
__module.model.layers.5.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,30362
__module.model.layers.5.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.5.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27480
__module.model.layers.5.mlp/aten::mul/Multiply,1457
__module.model.layers.5.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48223,2
__module.model.layers.5.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4236
__module.model.layers.5.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31067,4860
Convert_31067,6727
Convert_31067_acb_abc___module.model.layers.5.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2577
__module.model.layers.5.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27430
Multiply_31084,285
__module.model.layers.5/aten::add/Add_1,0
ConvertLike_22579,101
__module.model.layers.6.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,204
ShapeOf_48237,1
__module.model.layers.6.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,780
__module.model.layers.6.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31100,1040
Convert_31100,1499
Convert_31100_acb_abc___module.model.layers.6.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,635
__module.model.layers.6.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6997
__module.model.layers.6.self_attn/aten::view/Reshape,1
__module.model.layers.6.self_attn/aten::add/Add,542
__module.model.layers.6.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.6.self_attn/aten::add/Add/fq_output_0,727
__module.model.layers.6.self_attn/aten::add/Add/fq_output_0,360
__module.model.layers.6.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22577,700
Gather_53023,1
__module.model.layers.6.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1669
__module.model.layers.6.self_attn/aten::view/Reshape_1,0
__module.model.layers.6.self_attn/aten::add/Add_1,131
__module.model.layers.6.self_attn/aten::cat/Concat_2,278
__module.model.layers.6.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,418
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,113
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2,221
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26350,1559
Broadcast_26350_f32_bf16_Multiply_31160,292
Multiply_31160,368
__module.model.layers.6.self_attn/aten::expand/Broadcast,0
__module.model.layers.6.self_attn/aten::reshape/Reshape,1
MatMul_22577,13651
LogicalNot_27239,2812
Select_26621,0
Add_28371,0
Softmax_22583,5369
Gather_53026,1
__module.model.layers.6.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,1716
__module.model.layers.6.self_attn/aten::view/Reshape_2,0
__module.model.layers.6.self_attn/aten::transpose/Transpose_2,82
__module.model.layers.6.self_attn/aten::cat/Concat_3,273
__module.model.layers.6.self_attn/aten::cat/Concat_3_____module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_3,49
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_26356,1977
Broadcast_26356_f32_bf16___module.model.layers.6.self_attn/aten::expand/Broadcast_1,412
__module.model.layers.6.self_attn/aten::expand/Broadcast_1,336
__module.model.layers.6.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.6.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13782
__module.model.layers.6.self_attn/aten::transpose/Transpose_3,211
__module.model.layers.6.self_attn/aten::reshape/Reshape_2,1
__module.model.layers.6.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,162
ShapeOf_48313,2
__module.model.layers.6.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,938
__module.model.layers.6.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31182,1147
Convert_31182,1506
Convert_31182_acb_abc_Multiply_31208,590
Multiply_31208,7243
__module.model.layers.6/aten::add/Add,347
Multiply_31210,285
__module.model.layers.6.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,217
ShapeOf_48327,1
__module.model.layers.6.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,950
__module.model.layers.6.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31223,1154
Convert_31223,1522
Convert_31223_acb_abc___module.model.layers.6.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,620
__module.model.layers.6.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,29703
__module.model.layers.6.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.6.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27518
__module.model.layers.6.mlp/aten::mul/Multiply,1652
__module.model.layers.6.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48342,1
__module.model.layers.6.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4187
__module.model.layers.6.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31264,4867
Convert_31264,6764
Convert_31264_acb_abc___module.model.layers.6.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2613
__module.model.layers.6.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27323
Multiply_31281,277
__module.model.layers.6/aten::add/Add_1,0
ConvertLike_22619,101
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,202
ShapeOf_48356,1
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,749
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31297,1018
Convert_31297,1505
Convert_31297_acb_abc___module.model.layers.7.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,635
__module.model.layers.7.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6926
__module.model.layers.7.self_attn/aten::view/Reshape,1
__module.model.layers.7.self_attn/aten::add/Add,583
__module.model.layers.7.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.7.self_attn/aten::add/Add/fq_output_0,714
__module.model.layers.7.self_attn/aten::add/Add/fq_output_0,358
__module.model.layers.7.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22617,700
Gather_53029,1
__module.model.layers.7.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1720
__module.model.layers.7.self_attn/aten::view/Reshape_1,0
__module.model.layers.7.self_attn/aten::add/Add_1,132
__module.model.layers.7.self_attn/aten::cat/Concat_2,279
__module.model.layers.7.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,420
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,103
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2,219
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2,1
Broadcast_26362,1550
Broadcast_26362_f32_bf16_Multiply_31357,299
Multiply_31357,366
__module.model.layers.7.self_attn/aten::expand/Broadcast,0
__module.model.layers.7.self_attn/aten::reshape/Reshape,1
MatMul_22617,13662
LogicalNot_27258,2801
Select_26622,0
Add_28409,0
Softmax_22623,5323
Gather_53032,1
__module.model.layers.7.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,1712
__module.model.layers.7.self_attn/aten::view/Reshape_2,0
__module.model.layers.7.self_attn/aten::transpose/Transpose_2,89
__module.model.layers.7.self_attn/aten::cat/Concat_3,276
__module.model.layers.7.self_attn/aten::cat/Concat_3_____module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_3,46
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26368,1577
Broadcast_26368_f32_bf16___module.model.layers.7.self_attn/aten::expand/Broadcast_1,366
__module.model.layers.7.self_attn/aten::expand/Broadcast_1,334
__module.model.layers.7.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.7.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13188
__module.model.layers.7.self_attn/aten::transpose/Transpose_3,215
__module.model.layers.7.self_attn/aten::reshape/Reshape_2,1
__module.model.layers.7.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,164
ShapeOf_48432,2
__module.model.layers.7.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,933
__module.model.layers.7.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31379,1223
Convert_31379,1510
Convert_31379_acb_abc_Multiply_31405,623
Multiply_31405,6960
__module.model.layers.7/aten::add/Add,347
Multiply_31407,221
__module.model.layers.7.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,225
ShapeOf_48446,1
__module.model.layers.7.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,942
__module.model.layers.7.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31420,1170
Convert_31420,1479
Convert_31420_acb_abc___module.model.layers.7.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,629
__module.model.layers.7.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,29586
__module.model.layers.7.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.7.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27451
__module.model.layers.7.mlp/aten::mul/Multiply,1438
__module.model.layers.7.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48461,1
__module.model.layers.7.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4338
__module.model.layers.7.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31461,4867
Convert_31461,6780
Convert_31461_acb_abc___module.model.layers.7.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2521
__module.model.layers.7.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27369
Multiply_31478,275
__module.model.layers.7/aten::add/Add_1,0
ConvertLike_22659,105
__module.model.layers.8.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,203
ShapeOf_48475,1
__module.model.layers.8.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,737
__module.model.layers.8.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31494,1002
Convert_31494,1514
Convert_31494_acb_abc___module.model.layers.8.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,644
__module.model.layers.8.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6904
__module.model.layers.8.self_attn/aten::view/Reshape,1
__module.model.layers.8.self_attn/aten::add/Add,574
__module.model.layers.8.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.8.self_attn/aten::add/Add/fq_output_0,725
__module.model.layers.8.self_attn/aten::add/Add/fq_output_0,352
__module.model.layers.8.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22657,702
Gather_53035,1
__module.model.layers.8.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1770
__module.model.layers.8.self_attn/aten::view/Reshape_1,1
__module.model.layers.8.self_attn/aten::add/Add_1,136
__module.model.layers.8.self_attn/aten::cat/Concat_2,269
__module.model.layers.8.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,415
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,114
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2,223
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26374,1528
Broadcast_26374_f32_bf16_Multiply_31554,293
Multiply_31554,374
__module.model.layers.8.self_attn/aten::expand/Broadcast,0
__module.model.layers.8.self_attn/aten::reshape/Reshape,1
MatMul_22657,13634
LogicalNot_27277,2996
Select_26623,0
Add_28447,0
Softmax_22663,5450
Gather_53038,1
__module.model.layers.8.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,1701
__module.model.layers.8.self_attn/aten::view/Reshape_2,1
__module.model.layers.8.self_attn/aten::transpose/Transpose_2,83
__module.model.layers.8.self_attn/aten::cat/Concat_3,272
__module.model.layers.8.self_attn/aten::cat/Concat_3_____module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_3,47
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26380,1982
Broadcast_26380_f32_bf16___module.model.layers.8.self_attn/aten::expand/Broadcast_1,395
__module.model.layers.8.self_attn/aten::expand/Broadcast_1,550
__module.model.layers.8.self_attn/aten::reshape/Reshape_1,1
__module.model.layers.8.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13204
__module.model.layers.8.self_attn/aten::transpose/Transpose_3,212
__module.model.layers.8.self_attn/aten::reshape/Reshape_2,1
__module.model.layers.8.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,163
ShapeOf_48551,2
__module.model.layers.8.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,935
__module.model.layers.8.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31576,1135
Convert_31576,1509
Convert_31576_acb_abc_Multiply_31602,615
Multiply_31602,6909
__module.model.layers.8/aten::add/Add,353
Multiply_31604,280
__module.model.layers.8.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,209
ShapeOf_48565,1
__module.model.layers.8.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,939
__module.model.layers.8.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31617,1133
Convert_31617,1472
Convert_31617_acb_abc___module.model.layers.8.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,630
__module.model.layers.8.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,29565
__module.model.layers.8.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.8.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27391
__module.model.layers.8.mlp/aten::mul/Multiply,1579
__module.model.layers.8.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48580,1
__module.model.layers.8.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4129
__module.model.layers.8.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31658,4896
Convert_31658,6787
Convert_31658_acb_abc___module.model.layers.8.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2606
__module.model.layers.8.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,27356
Multiply_31675,277
__module.model.layers.8/aten::add/Add_1,0
ConvertLike_22699,101
__module.model.layers.9.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,205
ShapeOf_48594,1
__module.model.layers.9.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,742
__module.model.layers.9.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31691,1007
Convert_31691,1474
Convert_31691_acb_abc___module.model.layers.9.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,639
__module.model.layers.9.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6904
__module.model.layers.9.self_attn/aten::view/Reshape,1
__module.model.layers.9.self_attn/aten::add/Add,589
__module.model.layers.9.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.9.self_attn/aten::add/Add/fq_output_0,714
__module.model.layers.9.self_attn/aten::add/Add/fq_output_0,416
__module.model.layers.9.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22697,698
Gather_53041,1
__module.model.layers.9.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1636
__module.model.layers.9.self_attn/aten::view/Reshape_1,0
__module.model.layers.9.self_attn/aten::add/Add_1,129
__module.model.layers.9.self_attn/aten::cat/Concat_2,287
__module.model.layers.9.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,419
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,114
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2,220
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26386,1535
Broadcast_26386_f32_bf16_Multiply_31761,300
Multiply_31761,628
__module.model.layers.9.self_attn/aten::expand/Broadcast,0
__module.model.layers.9.self_attn/aten::reshape/Reshape,0
MatMul_22697,13629
LogicalNot_27298,2795
Select_26624,0
Add_28486,0
Softmax_22703,5364
Gather_53044,1
__module.model.layers.9.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,1697
__module.model.layers.9.self_attn/aten::view/Reshape_2,1
__module.model.layers.9.self_attn/aten::transpose/Transpose_2,84
__module.model.layers.9.self_attn/aten::cat/Concat_3,23
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_26392,1387
Broadcast_26392_f32_bf16___module.model.layers.9.self_attn/aten::expand/Broadcast_1,397
__module.model.layers.9.self_attn/aten::expand/Broadcast_1,494
__module.model.layers.9.self_attn/aten::reshape/Reshape_1,1
__module.model.layers.9.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,13169
__module.model.layers.9.self_attn/aten::transpose/Transpose_3,219
__module.model.layers.9.self_attn/aten::reshape/Reshape_2,1
__module.model.layers.9.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,164
ShapeOf_48670,1
__module.model.layers.9.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,926
__module.model.layers.9.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31773,1129
Convert_31773,1501
Convert_31773_acb_abc_Multiply_31799,623
Multiply_31799,6909
__module.model.layers.9/aten::add/Add,341
Multiply_31801,290
__module.model.layers.9.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,209
ShapeOf_48684,1
__module.model.layers.9.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,937
__module.model.layers.9.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31814,1143
Convert_31814,1531
Convert_31814_acb_abc___module.model.layers.9.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,630
__module.model.layers.9.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,29629
__module.model.layers.9.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.9.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,27373
__module.model.layers.9.mlp/aten::mul/Multiply,1582
__module.model.layers.9.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48699,1
__module.model.layers.9.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,4122
__module.model.layers.9.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31855,4868
Convert_31855,6790
Convert_31855_acb_abc___module.model.layers.9.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,2598
__module.model.layers.9.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,30080
Multiply_31872,290
__module.model.layers.9/aten::add/Add_1,0
ConvertLike_22739,103
__module.model.layers.10.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,200
ShapeOf_48713,1
__module.model.layers.10.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,852
__module.model.layers.10.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31888,1034
Convert_31888,1509
Convert_31888_acb_abc___module.model.layers.10.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,610
__module.model.layers.10.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,6911
__module.model.layers.10.self_attn/aten::view/Reshape,1
__module.model.layers.10.self_attn/aten::add/Add,650
__module.model.layers.10.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.10.self_attn/aten::add/Add/fq_output_0,720
__module.model.layers.10.self_attn/aten::add/Add/fq_output_0,358
__module.model.layers.10.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22737,695
Gather_53047,1
__module.model.layers.10.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,1662
__module.model.layers.10.self_attn/aten::view/Reshape_1,0
__module.model.layers.10.self_attn/aten::add/Add_1,130
__module.model.layers.10.self_attn/aten::cat/Concat_2,280
__module.model.layers.10.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,438
