Layer
__module.model.layers.4.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.4.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,3191
__module.model.layers.4.mlp/aten::mul/Multiply,214
__module.model.layers.4.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48175,1
__module.model.layers.4.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,204
__module.model.layers.4.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_30870,806
Convert_30870,897
Convert_30870_acb_abc___module.model.layers.4.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,302
__module.model.layers.4.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,3594
Multiply_30887,51
__module.model.layers.4/aten::add/Add_1,0
ConvertLike_22539,6
__module.model.layers.5.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,31
ShapeOf_48189,1
__module.model.layers.5.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,19
__module.model.layers.5.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_30903,95
Convert_30903,232
Convert_30903_acb_abc___module.model.layers.5.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,79
__module.model.layers.5.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,870
__module.model.layers.5.self_attn/aten::view/Reshape,1
__module.model.layers.5.self_attn/aten::add/Add,60
__module.model.layers.5.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.5.self_attn/aten::add/Add/fq_output_0,77
__module.model.layers.5.self_attn/aten::add/Add/fq_output_0,40
__module.model.layers.5.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22537,97
Gather_53017,1
__module.model.layers.5.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,329
__module.model.layers.5.self_attn/aten::view/Reshape_1,1
__module.model.layers.5.self_attn/aten::add/Add_1,21
__module.model.layers.5.self_attn/aten::cat/Concat_2,13
__module.model.layers.5.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,35
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,12
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2,24
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26338,39
Broadcast_26338_f32_bf16_Multiply_30963,53
Multiply_30963,75
__module.model.layers.5.self_attn/aten::expand/Broadcast,0
__module.model.layers.5.self_attn/aten::reshape/Reshape,1
MatMul_22537,272
LogicalNot_27220,148
Select_26620,0
Add_28333,0
Softmax_22543,175
Gather_53020,2
__module.model.layers.5.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,291
__module.model.layers.5.self_attn/aten::view/Reshape_2,0
__module.model.layers.5.self_attn/aten::transpose/Transpose_2,77
__module.model.layers.5.self_attn/aten::cat/Concat_3,14
__module.model.layers.5.self_attn/aten::cat/Concat_3_____module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_3,13
__module.model.layers.5.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26344,69
Broadcast_26344_f32_bf16___module.model.layers.5.self_attn/aten::expand/Broadcast_1,25
__module.model.layers.5.self_attn/aten::expand/Broadcast_1,41
__module.model.layers.5.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.5.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,282
__module.model.layers.5.self_attn/aten::transpose/Transpose_3,25
__module.model.layers.5.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.5.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,17
ShapeOf_48265,0
__module.model.layers.5.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,22
__module.model.layers.5.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_30985,132
Convert_30985,223
Convert_30985_acb_abc_Multiply_31011,78
Multiply_31011,876
__module.model.layers.5/aten::add/Add,40
Multiply_31013,22
__module.model.layers.5.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,28
ShapeOf_48279,0
__module.model.layers.5.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,19
__module.model.layers.5.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31026,93
Convert_31026,228
Convert_31026_acb_abc___module.model.layers.5.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,78
__module.model.layers.5.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,3511
__module.model.layers.5.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.5.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,3143
__module.model.layers.5.mlp/aten::mul/Multiply,208
__module.model.layers.5.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48294,0
__module.model.layers.5.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,191
__module.model.layers.5.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31067,910
Convert_31067,903
Convert_31067_acb_abc___module.model.layers.5.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,301
__module.model.layers.5.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,3139
Multiply_31084,52
__module.model.layers.5/aten::add/Add_1,0
ConvertLike_22579,5
__module.model.layers.6.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,30
ShapeOf_48308,1
__module.model.layers.6.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,18
__module.model.layers.6.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31100,95
Convert_31100,223
Convert_31100_acb_abc___module.model.layers.6.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,78
__module.model.layers.6.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,907
__module.model.layers.6.self_attn/aten::view/Reshape,1
__module.model.layers.6.self_attn/aten::add/Add,69
__module.model.layers.6.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.6.self_attn/aten::add/Add/fq_output_0,75
__module.model.layers.6.self_attn/aten::add/Add/fq_output_0,40
__module.model.layers.6.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22577,97
Gather_53023,1
__module.model.layers.6.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,324
__module.model.layers.6.self_attn/aten::view/Reshape_1,1
__module.model.layers.6.self_attn/aten::add/Add_1,20
__module.model.layers.6.self_attn/aten::cat/Concat_2,13
__module.model.layers.6.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,38
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,13
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2,23
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26350,37
Broadcast_26350_f32_bf16_Multiply_31160,44
Multiply_31160,58
__module.model.layers.6.self_attn/aten::expand/Broadcast,0
__module.model.layers.6.self_attn/aten::reshape/Reshape,0
MatMul_22577,253
LogicalNot_27239,148
Select_26621,0
Add_28371,0
Softmax_22583,184
Gather_53026,1
__module.model.layers.6.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,327
__module.model.layers.6.self_attn/aten::view/Reshape_2,0
__module.model.layers.6.self_attn/aten::transpose/Transpose_2,77
__module.model.layers.6.self_attn/aten::cat/Concat_3,14
__module.model.layers.6.self_attn/aten::cat/Concat_3_____module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_3,12
__module.model.layers.6.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_26356,61
Broadcast_26356_f32_bf16___module.model.layers.6.self_attn/aten::expand/Broadcast_1,22
__module.model.layers.6.self_attn/aten::expand/Broadcast_1,36
__module.model.layers.6.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.6.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,257
__module.model.layers.6.self_attn/aten::transpose/Transpose_3,24
__module.model.layers.6.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.6.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,28
ShapeOf_48384,0
__module.model.layers.6.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,20
__module.model.layers.6.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31182,94
Convert_31182,223
Convert_31182_acb_abc_Multiply_31208,78
Multiply_31208,919
__module.model.layers.6/aten::add/Add,40
Multiply_31210,22
__module.model.layers.6.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,29
ShapeOf_48398,1
__module.model.layers.6.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,19
__module.model.layers.6.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31223,93
Convert_31223,222
Convert_31223_acb_abc___module.model.layers.6.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,78
__module.model.layers.6.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,3546
__module.model.layers.6.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.6.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,3119
__module.model.layers.6.mlp/aten::mul/Multiply,206
__module.model.layers.6.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48413,1
__module.model.layers.6.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,181
__module.model.layers.6.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31264,824
Convert_31264,896
Convert_31264_acb_abc___module.model.layers.6.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,304
__module.model.layers.6.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,3113
Multiply_31281,52
__module.model.layers.6/aten::add/Add_1,0
ConvertLike_22619,5
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,30
ShapeOf_48427,1
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,19
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31297,101
Convert_31297,224
Convert_31297_acb_abc___module.model.layers.7.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,78
__module.model.layers.7.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,903
__module.model.layers.7.self_attn/aten::view/Reshape,1
__module.model.layers.7.self_attn/aten::add/Add,70
__module.model.layers.7.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.7.self_attn/aten::add/Add/fq_output_0,77
__module.model.layers.7.self_attn/aten::add/Add/fq_output_0,39
__module.model.layers.7.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22617,97
Gather_53029,1
__module.model.layers.7.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,272
__module.model.layers.7.self_attn/aten::view/Reshape_1,0
__module.model.layers.7.self_attn/aten::add/Add_1,18
__module.model.layers.7.self_attn/aten::cat/Concat_2,13
__module.model.layers.7.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,32
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,13
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2,23
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26362,35
Broadcast_26362_f32_bf16_Multiply_31357,53
Multiply_31357,55
__module.model.layers.7.self_attn/aten::expand/Broadcast,0
__module.model.layers.7.self_attn/aten::reshape/Reshape,1
MatMul_22617,255
LogicalNot_27258,149
Select_26622,0
Add_28409,0
Softmax_22623,175
Gather_53032,2
__module.model.layers.7.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,267
__module.model.layers.7.self_attn/aten::view/Reshape_2,1
__module.model.layers.7.self_attn/aten::transpose/Transpose_2,77
__module.model.layers.7.self_attn/aten::cat/Concat_3,20
__module.model.layers.7.self_attn/aten::cat/Concat_3_____module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_3,13
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_26368,60
Broadcast_26368_f32_bf16___module.model.layers.7.self_attn/aten::expand/Broadcast_1,22
__module.model.layers.7.self_attn/aten::expand/Broadcast_1,35
__module.model.layers.7.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.7.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,281
__module.model.layers.7.self_attn/aten::transpose/Transpose_3,24
__module.model.layers.7.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.7.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,17
ShapeOf_48503,0
__module.model.layers.7.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,20
__module.model.layers.7.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31379,98
Convert_31379,223
Convert_31379_acb_abc_Multiply_31405,78
Multiply_31405,860
__module.model.layers.7/aten::add/Add,41
Multiply_31407,22
__module.model.layers.7.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,29
ShapeOf_48517,1
__module.model.layers.7.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,19
__module.model.layers.7.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31420,94
Convert_31420,227
Convert_31420_acb_abc___module.model.layers.7.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,78
__module.model.layers.7.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,3513
__module.model.layers.7.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.7.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,3081
__module.model.layers.7.mlp/aten::mul/Multiply,200
__module.model.layers.7.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48532,1
__module.model.layers.7.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,179
__module.model.layers.7.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31461,805
Convert_31461,887
Convert_31461_acb_abc___module.model.layers.7.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,308
__module.model.layers.7.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,3148
Multiply_31478,49
__module.model.layers.7/aten::add/Add_1,0
ConvertLike_22659,5
__module.model.layers.8.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,29
ShapeOf_48546,1
__module.model.layers.8.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,20
__module.model.layers.8.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31494,122
Convert_31494,227
Convert_31494_acb_abc___module.model.layers.8.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,78
__module.model.layers.8.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,855
__module.model.layers.8.self_attn/aten::view/Reshape,1
__module.model.layers.8.self_attn/aten::add/Add,71
__module.model.layers.8.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.8.self_attn/aten::add/Add/fq_output_0,77
__module.model.layers.8.self_attn/aten::add/Add/fq_output_0,39
__module.model.layers.8.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22657,95
Gather_53035,1
__module.model.layers.8.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,276
__module.model.layers.8.self_attn/aten::view/Reshape_1,0
__module.model.layers.8.self_attn/aten::add/Add_1,20
__module.model.layers.8.self_attn/aten::cat/Concat_2,13
__module.model.layers.8.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,33
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,13
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2,23
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26374,34
Broadcast_26374_f32_bf16_Multiply_31554,55
Multiply_31554,67
__module.model.layers.8.self_attn/aten::expand/Broadcast,0
__module.model.layers.8.self_attn/aten::reshape/Reshape,0
MatMul_22657,394
LogicalNot_27277,146
Select_26623,0
Add_28447,0
Softmax_22663,176
Gather_53038,2
__module.model.layers.8.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,342
__module.model.layers.8.self_attn/aten::view/Reshape_2,1
__module.model.layers.8.self_attn/aten::transpose/Transpose_2,78
__module.model.layers.8.self_attn/aten::cat/Concat_3,14
__module.model.layers.8.self_attn/aten::cat/Concat_3_____module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_3,11
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_3,1
Broadcast_26380,60
Broadcast_26380_f32_bf16___module.model.layers.8.self_attn/aten::expand/Broadcast_1,22
__module.model.layers.8.self_attn/aten::expand/Broadcast_1,34
__module.model.layers.8.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.8.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,315
__module.model.layers.8.self_attn/aten::transpose/Transpose_3,24
__module.model.layers.8.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.8.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,18
ShapeOf_48622,0
__module.model.layers.8.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,20
__module.model.layers.8.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31576,95
Convert_31576,223
Convert_31576_acb_abc_Multiply_31602,78
Multiply_31602,901
__module.model.layers.8/aten::add/Add,36
Multiply_31604,21
__module.model.layers.8.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,28
ShapeOf_48636,0
__module.model.layers.8.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,19
__module.model.layers.8.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31617,92
Convert_31617,223
Convert_31617_acb_abc___module.model.layers.8.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,78
__module.model.layers.8.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,3557
__module.model.layers.8.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.8.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,3115
__module.model.layers.8.mlp/aten::mul/Multiply,204
__module.model.layers.8.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48651,1
__module.model.layers.8.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,173
__module.model.layers.8.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31658,544
Convert_31658,899
Convert_31658_acb_abc___module.model.layers.8.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,303
__module.model.layers.8.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,3193
Multiply_31675,53
__module.model.layers.8/aten::add/Add_1,0
ConvertLike_22699,5
__module.model.layers.9.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,30
ShapeOf_48665,1
__module.model.layers.9.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,20
__module.model.layers.9.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31691,95
Convert_31691,223
Convert_31691_acb_abc___module.model.layers.9.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,85
__module.model.layers.9.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,881
__module.model.layers.9.self_attn/aten::view/Reshape,1
__module.model.layers.9.self_attn/aten::add/Add,69
__module.model.layers.9.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.9.self_attn/aten::add/Add/fq_output_0,76
__module.model.layers.9.self_attn/aten::add/Add/fq_output_0,44
__module.model.layers.9.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22697,98
Gather_53041,1
__module.model.layers.9.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,274
__module.model.layers.9.self_attn/aten::view/Reshape_1,1
__module.model.layers.9.self_attn/aten::add/Add_1,18
__module.model.layers.9.self_attn/aten::cat/Concat_2,13
__module.model.layers.9.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,35
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,13
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2,23
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26386,34
Broadcast_26386_f32_bf16_Multiply_31761,42
Multiply_31761,54
__module.model.layers.9.self_attn/aten::expand/Broadcast,0
__module.model.layers.9.self_attn/aten::reshape/Reshape,0
MatMul_22697,246
LogicalNot_27298,156
Select_26624,0
Add_28486,0
Softmax_22703,180
Gather_53044,1
__module.model.layers.9.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,313
__module.model.layers.9.self_attn/aten::view/Reshape_2,0
__module.model.layers.9.self_attn/aten::transpose/Transpose_2,79
__module.model.layers.9.self_attn/aten::cat/Concat_3,3
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_26392,326
Broadcast_26392_f32_bf16___module.model.layers.9.self_attn/aten::expand/Broadcast_1,25
__module.model.layers.9.self_attn/aten::expand/Broadcast_1,40
__module.model.layers.9.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.9.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,272
__module.model.layers.9.self_attn/aten::transpose/Transpose_3,25
__module.model.layers.9.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.9.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,18
ShapeOf_48741,1
__module.model.layers.9.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,20
__module.model.layers.9.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31773,122
Convert_31773,223
Convert_31773_acb_abc_Multiply_31799,78
Multiply_31799,934
__module.model.layers.9/aten::add/Add,40
Multiply_31801,22
__module.model.layers.9.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,29
ShapeOf_48755,1
__module.model.layers.9.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,18
__module.model.layers.9.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31814,93
Convert_31814,223
Convert_31814_acb_abc___module.model.layers.9.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,78
__module.model.layers.9.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,3511
__module.model.layers.9.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.9.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,3104
__module.model.layers.9.mlp/aten::mul/Multiply,203
__module.model.layers.9.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
ShapeOf_48770,1
__module.model.layers.9.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,165
__module.model.layers.9.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31855,433
Convert_31855,899
Convert_31855_acb_abc___module.model.layers.9.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,303
__module.model.layers.9.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,3073
Multiply_31872,52
__module.model.layers.9/aten::add/Add_1,0
ConvertLike_22739,5
__module.model.layers.10.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,29
ShapeOf_48784,0
__module.model.layers.10.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,20
__module.model.layers.10.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0_f32_abc_bf16_acb_Convert_31888,93
Convert_31888,223
Convert_31888_acb_abc___module.model.layers.10.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,78
__module.model.layers.10.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,899
__module.model.layers.10.self_attn/aten::view/Reshape,1
__module.model.layers.10.self_attn/aten::add/Add,69
__module.model.layers.10.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.10.self_attn/aten::add/Add/fq_output_0,77
__module.model.layers.10.self_attn/aten::add/Add/fq_output_0,39
__module.model.layers.10.self_attn/aten::add/Add/fq_output_0_f32_aBcd16b_bf16_abcd_MatMul_22737,96
Gather_53047,1
__module.model.layers.10.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,279
__module.model.layers.10.self_attn/aten::view/Reshape_1,0
__module.model.layers.10.self_attn/aten::add/Add_1,29
__module.model.layers.10.self_attn/aten::cat/Concat_2,5
__module.model.layers.10.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,34
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,13
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2,22
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_26398,33
Broadcast_26398_f32_bf16_Multiply_31948,42
Multiply_31948,75
